,Unnamed: 0,Unnamed: 0.1,hc,phi,hc_factor,phi_factor,input_factor,phi_weight,h0_weight,input_weight
2202,2202,2202,712.6519628,20.588555570017192,0.05768822965351578,1.2228038221121549,0.07054138771120287,1.2612889005478132,0.0681658353345469,0.08597681150403393
2203,2203,2203,55.94793608,16.373157287976028,2.1938747635397404,1.7346684437248314,3.8056453217966633,1.7908882474197687,1.8970680588387352,3.397436891129725
2204,2204,2204,75.15775569,15.465332578491239,2.8448046384361896,1.7640573482239081,5.018398526694818,1.821427231560179,2.8723968348518913,5.231861814846501
2205,2205,2205,364.8934438,16.331947980954975,1.1503205196582342,1.7367718661577902,1.9978443156064305,1.7930698690742801,1.2171245692753374,2.182389392077619
2206,2206,2206,166.00678369999997,23.220409390435357,2.2786850713139417,0.7836037069834175,1.785586068929378,0.8075357285602649,2.200170232307449,1.776716071503003
2207,2207,2207,165.92441509999995,13.132940897270494,2.2786850713139417,1.6748355237800403,3.8164227049438453,1.7295413562031468,2.200170232307449,3.8052854074628173
2208,2208,2208,657.3201299,17.310690696024302,0.12183409695481318,1.6681308137085256,0.2032352112906759,1.721945491349527,0.13761781850559468,0.23697038210506624
2209,2209,2209,452.6496931,20.009791621692802,0.801608086677958,1.3173613928659351,1.0560075455986715,1.3590453270618263,0.859146754782591,1.167619382347613
2210,2210,2210,332.6564006,2.0087723940795303,1.3298428462664944,0.19892981532261986,0.2645453918159009,0.20498741385606378,1.418621063660476,0.2907994630814994
2211,2211,2211,176.8815717,10.217109504132882,2.1633086120069067,1.29477379253226,2.800995295985881,1.336912429477729,2.1350054085914056,2.8543152677480275
2212,2212,2212,347.9330439,10.523405592155989,1.2549342495523028,1.343699753266954,1.6862548414896792,1.3874681252071683,1.2882914162283101,1.7874632759947813
2213,2213,2213,831.9904073,16.17995490703933,0.0021525458825938718,1.7439077422192917,0.003753841430137712,1.800473207750585,0.00428715945500295,0.0077189157360874104
2214,2214,2214,794.9409664,17.843913713474297,0.0068881468243003905,1.615417605627998,0.011127233650125436,1.6673703237701971,0.017577353765510017,0.02930795803902173
2215,2215,2215,771.3390837000002,11.635847027195325,0.013776293648600784,1.5072468011945253,0.020764274534169985,1.556448949860582,0.021007081329511967,0.03269644967495474
2216,2216,2216,439.5122438,29.16618982818507,0.8614488622141193,0.0,0.0,0.15510997877215224,0.8762953926025511,0.1359221597447165
2217,2217,2217,377.7216596,11.882814064185071,1.1395577902452645,1.5396583312716925,1.7545296457166808,1.589932693655829,1.145529006376788,1.8213140187695318
2218,2218,2218,330.6497065,18.670182530085064,1.3819344566253489,1.5154407744522147,2.09423982319052,1.5639107188006058,1.3706048777643618,2.1435036595760795
2219,2219,2219,697.151213,24.409014630774173,0.07620012424382308,0.6053524814276681,0.04612793429609492,0.6235329825186577,0.09088778044606252,0.05667152881603431
2220,2220,2220,717.5320441,5.3586548413620925,0.05854924800656034,0.5243288671404187,0.0306990608792032,0.5409076736745643,0.06130638020653493,0.03316109149892516
2221,2221,2221,789.0471907000001,25.23735874639267,0.010762729412970651,0.4951838707681596,0.0053295300107451295,0.5098644978053869,0.016719921874509523,0.0085248945698921
2222,2222,2222,182.7788995,16.973279143170913,2.150393336711343,1.6960926123986475,3.647266252147386,1.7509069735629903,2.103280428624385,3.682648369836991
2223,2223,2223,198.3402304,7.1906193818963,2.029850767286144,0.7905432461726554,1.6046848148164432,0.8159000968242047,2.0222531149247716,1.6499565122701707
2224,2224,2224,553.900581,11.726906165067668,0.3771260386304917,1.5193883766146583,0.5730009196138997,1.5689924478673736,0.4415774238653038,0.6928316431933917
2225,2225,2225,423.240685,8.493699484680674,0.9428150965761162,1.00565491665902,0.94814663737212,1.0381585891850162,0.9817595151956756,1.019222073214508
2226,2226,2226,369.0976428,24.49516523120752,1.1821781987206257,0.59331343635257,0.7014022094640258,0.6111092719111756,1.2244127403487701,0.7482499782733042
2227,2227,2227,848.5498928,8.325412928943535,0.0,0.9772227190304278,0.0,1.0087800321157712,0.0012861478365007327,0.0012974402558108386
2228,2228,2228,801.6794696000002,19.38754741370665,0.010762729412969362,1.4138413676857835,0.015216792073264616,1.4588149253393217,0.008145602964504641,0.011882927180507595
2229,2229,2229,851.103918,23.78312893941011,0.0,0.6965540198863185,0.0,0.7176646236649032,0.000428715945500295,0.0003076742676866124
2230,2230,2230,746.4563371,26.11317104019319,0.028413605650239118,0.3929811215642785,0.011166010616116084,0.40446010843984787,0.03601213942202478,0.014565473815783063
2231,2231,2231,182.5487988,2.433083462366441,2.1202576943550278,0.2284519669184879,0.4843770406494642,0.23544779561287982,2.103280428624385,0.4952127404753245
2232,2232,2232,488.4125327,12.849591448021386,0.6418891821894926,1.6488641044638437,1.0583880315559069,1.7027264330447915,0.6880890925279735,1.1716274861371838
2233,2233,2233,203.7727573,11.648792944945436,2.026837203050451,1.508986234583618,3.0584694391450924,1.5582459816710497,2.0059619089958205,3.125782084077925
2234,2234,2234,394.8703322,12.540762505531962,1.0767034504735196,1.6172909503591013,1.741342746671242,1.670121330330617,1.1133753104642659,1.8594718546698434
2235,2235,2235,335.0317932,11.940560269751986,1.3195106260300438,1.546994384782653,2.041275529129521,1.5975110966114132,1.3723197415463628,2.1922960152192212
2236,2236,2236,669.414555,28.055370686377106,0.10375271154103707,0.21970342226630266,0.02279482579497436,0.22588516858914043,0.12004046474008258,0.02711536061533232
2237,2237,2237,797.8007667999998,11.943326978478696,0.005596619294744068,1.5473434837560378,0.008659892396785546,1.5978717247791328,0.007716887019005309,0.012330595570983713
2238,2238,2238,174.40720019999995,14.205575501137572,2.196888327775372,1.744697407682459,3.832905370437544,1.8016168806659751,2.1482956029018507,3.870405622848463
2239,2239,2239,862.0879115,27.538267286806178,0.0,0.25888033464713744,0.0,0.26624200890140376,0.0,0.0
2240,2240,2240,552.9366382000002,19.45278808489604,0.40640066263372304,1.4040443799840108,0.5706045663926568,1.4486826271134376,0.460012209521762,0.6664116961942433
2241,2241,2241,218.7063872,18.517017200694575,1.909738707037398,1.5354844439694162,2.93237407670219,1.584648754039269,1.9137879807132034,3.0326817391325065
2242,2242,2242,532.1665928,24.205047170621384,0.4688244932289454,0.6343662461691203,0.2974064338817862,0.6534758653541527,0.5367523637663694,0.3507547153931152
2243,2243,2243,176.59083969999998,23.107693669889606,2.1633086120069067,0.8015387545342353,1.7339756905412012,0.8260548915439125,2.1350054085914056,1.7636316612396403
2244,2244,2244,276.66797280000003,26.91604635373858,1.6398094533601104,0.31258982618404424,0.5125877520007895,0.32158735718131787,1.6329790364106234,0.5251454126517874
2245,2245,2245,66.89173259,19.98978279836466,2.970513317979633,1.320559001943307,3.9227381024504857,1.3623515336401797,2.879256289979896,3.922559222397245
2246,2246,2246,81.2875622,18.214359180416203,2.831889363140584,1.5731416649388283,4.454963147653536,1.6236154085762724,2.8432441505578723,4.616335013190116
2247,2247,2247,365.3970006,10.175140983168838,1.1503205196582342,1.2879734106348462,1.4815822430274646,1.3298854483770015,1.2171245692753374,1.618636253541397
2248,2248,2248,392.5886085,16.6431379914033,1.1193238589488808,1.7191330734500458,1.9242666658207552,1.7747815628049068,1.132238812066279,2.009476568347362
2249,2249,2249,59.98133149,21.56637837824527,2.564973673698935,1.0577658750761,2.713141622507313,1.0907234281512874,2.309064082464503,2.5185502918466898
2250,2250,2250,350.4946587,21.771118669033307,1.2239375888428758,1.0230162879200244,1.2521080887838238,1.0548188607979347,1.257852584097791,1.3268066298097703
2251,2251,2251,697.7067272,24.69399203829511,0.07620012424382308,0.5660309937459446,0.04313163204929562,0.582957049094624,0.08788676882756047,0.051234211410176034
2252,2252,2252,190.09147030000003,3.6067595769013465,2.0212405837557066,0.3271721574757452,0.6612936425648892,0.33733478085077,2.101136848896821,0.7087865384600867
2253,2253,2253,577.1418912,4.854455365016621,0.2987733685040295,0.4614138680819106,0.13785817564130634,0.47593496527898416,0.35840653043824655,0.17057819961988804
2254,2254,2254,524.4677728999999,20.91140692894154,0.4726990758176144,1.1687506138463803,0.5524673350264535,1.2054176415370137,0.5397533753848075,0.6506282407679971
2255,2255,2255,541.3863866,8.972291960627233,0.4184549195762488,1.0868756409393554,0.4548084589186618,1.1220846304515608,0.48487773436083353,0.544073853374466
2256,2256,2256,510.285132,12.896358741609747,0.5532042918266584,1.6533529039944508,0.9146419223937992,1.7073614222502533,0.6014884715369138,1.0269582122303962
2257,2257,2257,291.11800710000006,15.996441770062175,1.5679144208814706,1.7512057223826984,2.7457407060539847,1.8080496547701497,1.6068273637350103,2.9052236602763153
2258,2258,2258,299.846696,17.523066302254033,1.5080736453453574,1.6483450477456816,2.4858257249407973,1.701457997497904,1.5348030848910559,2.611402983372342
2259,2259,2259,326.8711176000001,12.037973639297723,1.3569649243871769,1.5591525787654157,2.1157153611524846,1.610070628487921,1.3676038661459409,2.2019388162881057
2260,2260,2260,591.8406845,23.567774733621906,0.2656241619121157,0.7293492137075329,0.193732773632324,0.7515200466397737,0.3022447415777079,0.2271429822871054
2261,2261,2261,604.8230775000002,18.690660157951665,0.2092274597881244,1.5127132529407326,0.31650115130061995,1.5610888376591696,0.26408902242818166,0.4122664250609565
2262,2262,2262,213.893397,29.103138515575107,1.9368607851580242,0.0,0.0,0.15858689990251618,1.9780953725383026,0.31370001284236226
2263,2263,2263,523.0836916999998,2.2806448860961925,0.52694323205898,0.2174860910315816,0.11460282373605515,0.22413286221592485,0.565476332114889,0.12674182883227297
2264,2264,2264,598.4214549,13.959696773234693,0.2565834692051896,1.7328552788935143,0.44462201908902416,1.7894107618535264,0.28466738781216216,0.5093868872998144
2265,2265,2265,98.11908939,13.442992649270453,2.771618078427953,1.6997849640813565,4.711154735887896,1.7552942623469978,2.6267425980802295,4.610706211072673
2266,2266,2266,628.8350952999998,25.503150486785717,0.1821053816674416,0.4625773941558061,0.08423783291347364,0.4762314589316907,0.20492622194914098,0.09759231365219886
2267,2267,2267,157.6686591,7.7872635505407555,2.3032240943755125,0.8873328434386263,2.0437263847385783,0.9159012716662155,2.291486728698941,2.098775608821616
2268,2268,2268,460.1610397,27.857866225482606,0.7714724443216899,0.2340991461647733,0.18060104050535825,0.24071303071983619,0.8334237980525735,0.20061596830327166
2269,2269,2269,408.7729104,23.041434460780568,1.0280559135268337,0.8121515801517049,0.8349372346551223,0.8370137976889873,1.0666452724046707,0.8927968102424377
2270,2270,2270,683.8253567,11.2135850398483,0.08481030777419858,1.4482453761156269,0.12282613608092627,1.4954907874530705,0.10975128204806253,0.16413203121404107
2271,2271,2271,304.1500033000001,26.896743766985878,1.461578654281327,0.31437438126851586,0.4594828851149622,0.3234265906818741,1.4833571714309328,0.4797571527194149
2272,2272,2272,550.2965209,5.301460192377492,0.3883192772199346,0.5169472374184589,0.20074057759517794,0.533284205836508,0.4660142327588206,0.24851803002529724
2273,2273,2273,217.7022243,2.5168111998739917,1.9260980557450544,0.2346501591084207,0.4519592152389968,0.24184355771496074,1.947227824462282,0.47092450474952136
2274,2274,2274,548.051939,6.4979861432186095,0.4119972819284672,0.6836224821031555,0.2816506044916923,0.7054423298764886,0.46472808492231965,0.32783886298663983
2275,2275,2275,295.5811944,2.1453924478564903,1.5356262326425605,0.20809615031262413,0.31955790733199496,0.21444454189877618,1.523227754362458,0.3266478779917589
2276,2276,2276,571.5494263999999,16.085124315120854,0.31599373556478044,1.7478600653018168,0.5523128312792221,1.8045755450555963,0.34340147234573626,0.6196938991312013
2277,2277,2277,296.9687271,25.95790610699807,1.4934363333436294,0.4099972629395082,0.6123048090453028,0.42200591783070535,1.5759598156590842,0.6650643684715211
2278,2278,2278,578.8631699,7.669356687619858,0.3121191529761489,0.8679251713716317,0.27089606933519256,0.8958490098941804,0.35240450720124245,0.3157012288584796
2279,2279,2279,862.5973244999999,14.784192031187455,0.0,1.7622781018505702,0.0,1.8197014048819338,0.0,0.0
2280,2280,2280,870.3675879000001,14.356852902113655,0.0,1.7506998856302682,0.0,1.8077992606299869,0.0,0.0
2281,2281,2281,296.7943806,15.49788465844523,1.4934363333436294,1.7636269539482432,2.633864571490457,1.820976726676424,1.5759598156590842,2.86978614649246
2282,2282,2282,659.7261565,13.758617303314734,0.11537645930703155,1.721283517419704,0.19859559770343865,1.7774764993672334,0.14662085336110087,0.260615121166526
2283,2283,2283,340.1156596,3.164664041641718,1.2936800754389948,0.2869384597228177,0.37120656822056375,0.29580565158410377,1.359458263181355,0.4021354373417547
2284,2284,2284,496.7812556,23.57402459160164,0.6285433977174107,0.7283880166418446,0.4578234788367109,0.7505277277357245,0.6580789763429138,0.4939065187852987
2285,2285,2285,242.0293885,18.28306437370453,1.7952232660833434,1.5648293850943804,2.809218119572324,1.6150135016649716,1.804036698665188,2.9135436258433804
2286,2286,2286,575.8363400000002,6.901240869913623,0.31254966215263025,0.7450688253338534,0.2328710096385529,0.7689198021466284,0.364837269620751,0.280530601172504
2287,2287,2287,119.9731845,4.109394133458141,2.5382821047547703,0.3775491399594862,0.958326225624718,0.38934148034976224,2.4934119390296416,0.9707886954635718
2288,2288,2288,530.4090984000002,26.81777258501445,0.4701160207585581,0.3217507116536039,0.1512601642388265,0.3310291385515375,0.5453266826763107,0.18051902199550676
2289,2289,2289,248.462675,26.601703753289186,1.7470062383132394,0.3425545398855253,0.5984449181425341,0.35247273545277225,1.8121823016296394,0.6387448529944998
2290,2290,2290,212.3054958,8.357337325559726,1.96699642751434,0.9826077011971852,1.9327858379029408,1.014344220764919,1.9738082130832995,2.0021209538393765
2291,2291,2291,54.36951083,10.009189208757004,2.086247469410059,1.2608840204909493,2.630516096968824,1.3018932628567208,1.808323858120177,2.354244647949731
2292,2292,2292,365.1784899,5.159463288692503,1.1503205196582342,0.4988895181326989,0.5738828497504523,0.5146353244264648,1.2171245692753374,0.6263752975764344
2293,2293,2293,638.5968728999999,27.92578507492723,0.14938668425201473,0.2290706256609729,0.03422010122702722,0.23553336502477623,0.18177556089212504,0.04281420953618833
2294,2294,2294,491.7011693,22.67151238496139,0.6427502005425688,0.8722653693545465,0.5606487410789726,0.8990938908367762,0.6936623998194362,0.6236676259808324
2295,2295,2295,309.3604938000001,24.29214811884184,1.4719108745176899,0.6218896660379513,0.9153661621914352,0.6405993864685771,1.4880730468315237,0.9532586808207002
2296,2296,2296,149.5890696,25.424561742821652,2.3914784755619354,0.4720755908826669,1.1289586144340802,0.48602822024662573,2.3154948216470244,1.1253958271553812
2297,2297,2297,604.5019462,27.074420787431997,0.2092274597881244,0.2982196409727147,0.06239573793964756,0.3067776040927416,0.26408902242818166,0.08101659756771186
2298,2298,2298,401.6406921,27.05119161320707,1.0336525328216395,0.3002971240261265,0.3104028828486597,0.3089185533968317,1.0422084635111553,0.32195753088580076
2299,2299,2299,208.8950374,12.477410783986235,1.995840542341158,1.610411592317133,3.2141247458027147,1.663016401559561,1.9750943609198002,3.284614316837427
2300,2300,2300,265.9147256,13.694025046405734,1.6587518571268385,1.7172120573766223,2.8484286892540718,1.7732764143751145,1.6814239382520573,2.981629412268092
2301,2301,2301,165.8425667,2.4130395414995687,2.2786850713139417,0.2269866708666264,0.5172311382910326,0.23393582109589417,2.200170232307449,0.5146986298455872
